VAN	2	4728	PC07BF95F	PTE VCD2F
CAR	2	4881	PCDE20E6F	PTP VC965
CAR	2	4855	PC03C5C15	PTE VC965
TRUCK	4	4836	PCE78024A	PTP VCB43
TRUCK	4	4106	PC9764C98	PTP VCB43
TRUCK	4	4448	PC19F3DBB	PTP VCB43
CAR	2	4518	PCC7B407A	PTP VC965
VAN	2	4506	PCB24B68E	PTP VCD2F
CAR	2	4181	PC4457F74	PTP VC965
CAR	2	4423	PCF9F4940	PTC VC965
CAR	2	4379	PC87C8BC4	PTE VC965
CAR	2	4427	PCD70DDDF	PTP VC965
TRUCK	4	4985	PCCA71D2C	PTE VCB43
CAR	2	4494	PC1592ACA	PTP VC965
CAR	2	4472	PC303DD56	PTP VC965
CAR	2	4222	PC15EC378	PTC VC965
TRUCK	4	4690	PC45CC19A	PTP VCB43
CAR	2	4447	PC6B030C6	PTE VC965
TRUCK	4	4422	PCF514246	PTP VCB43
TRUCK	4	4225	PCC1ED0C5	PTP VCB43
CAR	2	4793	PCD8E3CCB	PTE VC965
CAR	2	4502	PCB2CC82C	PTP VC965
VAN	2	4324	PC9C3D708	PTC VCD2F
VAN	2	4476	PC439FA2D	PTE VCD2F
CAR	2	4525	PCF64B519	PTE VC965
TRUCK	4	4048	PC1FE6483	PTC VCB43
TRUCK	4	4737	PCED7EAFE	PTP VCB43
CAR	2	4726	PCF6540C0	PTE VC965
CAR	2	4371	PC7E22FD8	PTC VC965
CAR	2	4188	PCDB12C82	PTC VC965
CAR	2	4961	PC92C5115	PTP VC965
CAR	2	4913	PC685427C	PTC VC965
VAN	2	4071	PCDBBCB68	PTP VCD2F
CAR	2	4127	PCA2D76A5	PTP VC965
CAR	2	4207	PC76EDF79	PTC VC965
VAN	2	4882	PC8616CD8	PTC VCD2F
TRUCK	4	4000	PC69C7DF3	PTC VCB43
TRUCK	4	4906	PC3D58C5E	PTE VCB43
TRUCK	4	4196	PC4B8A835	PTP VCB43
CAR	2	4125	PC8AAEF51	PTC VC965
CAR	2	4349	PC5AB6779	PTC VC965
CAR	2	4197	PCE32ED40	PTP VC965
CAR	2	4763	PCC62D342	PTE VC965
VAN	2	4933	PC419F41D	PTC VCD2F
CAR	2	4032	PC578F087	PTC VC965
VAN	2	4706	PCD8D5094	PTC VCD2F
CAR	2	4538	PCDE5402C	PTP VC965
VAN	2	4384	PC59A33DE	PTC VCD2F
CAR	2	4400	PC3BD7D63	PTP VC965
VAN	2	4035	PC1B1D964	PTC VCD2F
CAR	2	4709	PCC8C7059	PTC VC965
VAN	2	4876	PCDFCFF53	PTP VCD2F
CAR	2	4770	PC9082A17	PTE VC965
CAR	2	4472	PC303DD56	PTP VC965
VAN	2	4364	PCB33ACE8	PTE VCD2F
CAR	2	4797	PCE2D63A7	PTP VC965
CAR	2	4697	PCFDB2BA6	PTC VC965
CAR	2	5006	PC7A260F1	PTC VC965
CAR	2	4154	PC2C2EF9E	PTE VC965
VAN	2	4678	PCD175301	PTP VCD2F
CAR	2	4919	PC7A3A5CF	PTP VC965
CAR	2	4030	PCA8A9AA8	PTP VC965
CAR	2	4638	PCB7AC8AA	PTC VC965
CAR	2	4810	PC2CA4087	PTE VC965
CAR	2	4343	PC0F6325D	PTC VC965
CAR	2	4427	PCD70DDDF	PTC VC965
TRUCK	4	4434	PCA491459	PTE VCB43
CAR	2	4323	PC1D9ADA9	PTE VC965
CAR	2	4260	PC1A4796C	PTP VC965
CAR	2	4621	PC9FB4E82	PTE VC965
CAR	2	4334	PCCB383F8	PTE VC965
CAR	2	4507	PC11DCA73	PTP VC965
TRUCK	4	4846	PCBABD060	PTC VCB43
CAR	2	4927	PC2D22627	PTP VC965
VAN	2	4736	PC6A65941	PTC VCD2F
TRUCK	4	4793	PCD8E3CCB	PTE VCB43
CAR	2	4453	PC5EC8DF5	PTC VC965
VAN	2	4875	PC40FC710	PTC VCD2F
CAR	2	4435	PC3E78C17	PTE VC965
CAR	2	4254	PC0C0EE22	PTP VC965
CAR	2	4664	PC52D063A	PTE VC965
CAR	2	4876	PCDFCFF53	PTE VC965
CAR	2	4270	PC8F72158	PTC VC965
CAR	2	4003	PC83F544D	PTE VC965
CAR	2	4490	PC89C1789	PTE VC965
TRUCK	4	4872	PC5B45CE7	PTC VCB43
CAR	2	4358	PC32FB72C	PTE VC965
CAR	2	4596	PC6558A56	PTE VC965
CAR	2	4519	PC92A6471	PTC VC965
CAR	2	4470	PCB4FF8FA	PTC VC965
VAN	2	4550	PC21A1833	PTC VCD2F
CAR	2	4266	PC39B17A9	PTC VC965
CAR	2	4895	PC37F171A	PTP VC965
TRUCK	4	4711	PC340B4DE	PTE VCB43
CAR	2	4997	PC8111910	PTP VC965
TRUCK	4	4131	PC4C9B108	PTE VCB43
CAR	2	4809	PCAD363FC	PTC VC965
CAR	2	4908	PC3D16FC5	PTC VC965
CAR	2	4369	PCD5CBB82	PTE VC965
CAR	2	4226	PCDC5C9E2	PTE VC965
CAR	2	4273	PC0EF5BA6	PTP VC965
CAR	2	4183	PCF5E7754	PTC VC965
CAR	2	4123	PCDE850D8	PTE VC965
CAR	2	4879	PCC90A061	PTE VC965
CAR	2	4258	PCAC64E67	PTC VC965
CAR	2	4061	PC3A63A79	PTC VC965
TRUCK	4	4369	PCD5CBB82	PTC VCB43
CAR	2	4223	PCA37D114	PTP VC965
VAN	2	4010	PC3A7AACB	PTE VCD2F
CAR	2	4502	PCB2CC82C	PTC VC965
TRUCK	4	4114	PC4CD2B81	PTC VCB43
CAR	2	4489	PCEFF6088	PTC VC965
CAR	2	4370	PC70B7987	PTP VC965
TRUCK	4	4951	PCE9CE23F	PTC VCB43
TRUCK	4	4231	PC016D687	PTC VCB43
VAN	2	4172	PC1A43FB7	PTC VCD2F
TRUCK	4	4330	PCBD023A3	PTE VCB43
TRUCK	4	4218	PC8DF4919	PTE VCB43
VAN	2	4541	PCC6A4CD8	PTE VCD2F
CAR	2	4297	PCDE89544	PTP VC965
CAR	2	4920	PC42A3AB0	PTE VC965
CAR	2	4797	PCE2D63A7	PTE VC965
CAR	2	4267	PCE51C5C7	PTE VC965
TRUCK	4	4741	PC85A4D4B	PTP VCB43
CAR	2	4371	PC7E22FD8	PTC VC965
CAR	2	4892	PC7AA5B2F	PTC VC965
CAR	2	4383	PC4BFE950	PTC VC965
CAR	2	4951	PCE9CE23F	PTP VC965
VAN	2	4442	PC05C2F86	PTC VCD2F
CAR	2	4694	PCBCF42C2	PTE VC965
TRUCK	4	4194	PC96AD1EB	PTP VCB43
VAN	2	4872	PC5B45CE7	PTP VCD2F
CAR	2	4194	PC96AD1EB	PTE VC965
TRUCK	4	4282	PCCE002E5	PTE VCB43
TRUCK	4	4202	PC65AA714	PTE VCB43
VAN	2	4067	PC1CCD955	PTP VCD2F
CAR	2	4405	PC70CA955	PTE VC965
CAR	2	4822	PCD1EB220	PTP VC965
CAR	2	4100	PCC6DD8D5	PTE VC965
CAR	2	4362	PC670999C	PTC VC965
TRUCK	4	4655	PCF9CAB22	PTP VCB43
TRUCK	4	4206	PCAC34A40	PTC VCB43
CAR	2	4909	PCDED6F20	PTC VC965
CAR	2	4635	PC3C8B99E	PTP VC965
CAR	2	4378	PC074E6A8	PTE VC965
CAR	2	4808	PC2729737	PTE VC965
TRUCK	4	4302	PCBA83119	PTP VCB43
CAR	2	4221	PC90AAFDA	PTC VC965
CAR	2	4387	PCE2B9376	PTC VC965
CAR	2	4904	PC36C6441	PTC VC965
CAR	2	4465	PCA227C6B	PTP VC965
VAN	2	4863	PCA8F9E50	PTC VCD2F
TRUCK	4	4965	PCA0BAE0F	PTP VCB43
TRUCK	4	4412	PC821BC98	PTP VCB43
TRUCK	4	4861	PC670F1AC	PTC VCB43
TRUCK	4	4420	PCFDB2950	PTP VCB43
CAR	2	4026	PC2CE9851	PTP VC965
CAR	2	4108	PC7C55512	PTC VC965
CAR	2	4123	PCDE850D8	PTP VC965
VAN	2	4313	PC6D0FC31	PTE VCD2F
CAR	2	4936	PC7157CF3	PTP VC965
TRUCK	4	4631	PCFFF6463	PTP VCB43
TRUCK	4	4326	PC356AE8F	PTP VCB43
CAR	2	4030	PCA8A9AA8	PTE VC965
TRUCK	4	4654	PCBA5D8AB	PTP VCB43
CAR	2	4519	PC92A6471	PTP VC965
VAN	2	4544	PC1893678	PTC VCD2F
TRUCK	4	4671	PCCAAFB48	PTP VCB43
TRUCK	4	4354	PC0671DD4	PTC VCB43
TRUCK	4	4989	PC7D7AE48	PTP VCB43
TRUCK	4	4155	PC9042B3F	PTP VCB43
CAR	2	4801	PC119E3A6	PTE VC965
VAN	2	4570	PCAE45EC0	PTP VCD2F
CAR	2	4134	PC767BBB2	PTC VC965
CAR	2	4071	PCDBBCB68	PTC VC965
CAR	2	4183	PCF5E7754	PTE VC965
TRUCK	4	4099	PC97F19B1	PTP VCB43
TRUCK	4	4153	PC88C655C	PTE VCB43
TRUCK	4	4219	PC40E6113	PTC VCB43
CAR	2	4786	PCB7F1F8A	PTC VC965
CAR	2	4149	PC99F9ABD	PTE VC965
TRUCK	4	4967	PC2AFCB31	PTC VCB43
CAR	2	4574	PCC1F6F13	PTP VC965
CAR	2	4506	PCB24B68E	PTC VC965
CAR	2	4532	PC8DD921E	PTC VC965
TRUCK	4	4624	PCDF73A3C	PTE VCB43
CAR	2	4219	PC40E6113	PTC VC965
CAR	2	5003	PCAC9371E	PTC VC965
TRUCK	4	4209	PC494D54E	PTP VCB43
TRUCK	4	4736	PC6A65941	PTE VCB43
VAN	2	4733	PC797AEBF	PTC VCD2F
VAN	2	4387	PCE2B9376	PTE VCD2F
TRUCK	4	4303	PC2E2E0C0	PTC VCB43
VAN	2	4720	PCDD23528	PTE VCD2F
CAR	2	4661	PC1585DF2	PTC VC965
CAR	2	4539	PC684859B	PTP VC965
TRUCK	4	4373	PC8806694	PTE VCB43
TRUCK	4	4303	PC2E2E0C0	PTC VCB43
CAR	2	4405	PC70CA955	PTE VC965
CAR	2	4396	PCA00BC1C	PTC VC965
CAR	2	4894	PCDADB8C6	PTP VC965
CAR	2	4712	PC94168A2	PTC VC965
TRUCK	4	4953	PC1E2B07E	PTP VCB43
CAR	2	4256	PC9DD0BBD	PTP VC965
TRUCK	4	4575	PC84D9FC1	PTP VCB43
TRUCK	4	4585	PCF3AE602	PTE VCB43
VAN	2	4631	PCFFF6463	PTC VCD2F
CAR	2	4798	PC17F8052	PTC VC965
CAR	2	4421	PCED2DB6F	PTC VC965
VAN	2	4911	PCBEF8EE1	PTP VCD2F
VAN	2	4062	PCDA37101	PTC VCD2F
TRUCK	4	4628	PC34C1DCB	PTP VCB43
CAR	2	4698	PC8BCEB19	PTE VC965
TRUCK	4	4249	PC6D2FAD0	PTE VCB43
CAR	2	4958	PC8A8976A	PTE VC965
CAR	2	4282	PCCE002E5	PTE VC965
CAR	2	4182	PC5EBB0FA	PTC VC965
TRUCK	4	4727	PC52E71B8	PTP VCB43
CAR	2	4326	PC356AE8F	PTC VC965
CAR	2	4462	PCE29AA1A	PTP VC965
CAR	2	4671	PCCAAFB48	PTP VC965
VAN	2	4627	PCA965149	PTP VCD2F
CAR	2	4749	PC65C93B7	PTP VC965
TRUCK	4	4015	PC524833E	PTP VCB43
CAR	2	4643	PC6713209	PTP VC965
CAR	2	4130	PC9F22103	PTP VC965
TRUCK	4	4209	PC494D54E	PTC VCB43
TRUCK	4	4257	PC1AB9C93	PTP VCB43
CAR	2	4097	PCB1B5BEC	PTC VC965
CAR	2	4882	PC8616CD8	PTE VC965
CAR	2	4556	PC18C31F6	PTP VC965
TRUCK	4	4130	PC9F22103	PTE VCB43
VAN	2	4198	PCB0994D1	PTP VCD2F
TRUCK	4	4373	PC8806694	PTP VCB43
VAN	2	4836	PCE78024A	PTC VCD2F
CAR	2	4769	PC10C50DC	PTP VC965
CAR	2	4370	PC70B7987	PTC VC965
CAR	2	4959	PC4A7B00C	PTC VC965
CAR	2	4746	PC0514825	PTC VC965
CAR	2	4548	PC4486317	PTC VC965
CAR	2	4474	PCFEAE55E	PTP VC965
TRUCK	4	4259	PCBB65EF4	PTC VCB43
CAR	2	4064	PC0B32B5B	PTP VC965
CAR	2	4889	PC3547FAD	PTP VC965
TRUCK	4	4263	PCD6DBA1D	PTC VCB43
CAR	2	4595	PC64281F6	PTC VC965
TRUCK	4	4423	PCF9F4940	PTE VCB43
CAR	2	4673	PC66E7418	PTP VC965
CAR	2	4314	PC7E9E8F3	PTE VC965
TRUCK	4	4446	PC7F1A5B9	PTE VCB43
CAR	2	4750	PCD987A9D	PTP VC965
CAR	2	4909	PCDED6F20	PTE VC965
CAR	2	4693	PCB4CDDA5	PTE VC965
TRUCK	4	4748	PCF2ECD29	PTP VCB43
CAR	2	4595	PC64281F6	PTP VC965
VAN	2	4900	PCFE8B604	PTC VCD2F
TRUCK	4	4319	PCAD79413	PTE VCB43
TRUCK	4	4749	PC65C93B7	PTC VCB43
CAR	2	4650	PC544AE70	PTP VC965
CAR	2	4628	PC34C1DCB	PTC VC965
CAR	2	4307	PC87D90FE	PTE VC965
CAR	2	4699	PC2C1B987	PTP VC965
CAR	2	4289	PCF621E92	PTE VC965
CAR	2	4427	PCD70DDDF	PTC VC965
CAR	2	4543	PC74F5EBA	PTP VC965
CAR	2	4260	PC1A4796C	PTP VC965
TRUCK	4	4227	PCD8346A6	PTC VCB43
CAR	2	4491	PCA52F720	PTE VC965
CAR	2	4207	PC76EDF79	PTC VC965
CAR	2	4595	PC64281F6	PTE VC965
VAN	2	4146	PCF91266E	PTC VCD2F
CAR	2	4947	PCE4A44BE	PTC VC965
CAR	2	4350	PCEDD7E85	PTP VC965
TRUCK	4	4585	PCF3AE602	PTP VCB43
CAR	2	4741	PC85A4D4B	PTC VC965
CAR	2	4065	PC3B514E2	PTC VC965
TRUCK	4	4936	PC7157CF3	PTC VCB43
TRUCK	4	4340	PC3A6DBC9	PTE VCB43
VAN	2	4323	PC1D9ADA9	PTP VCD2F
CAR	2	4246	PC95F5F6B	PTP VC965
CAR	2	4729	PC5170BF4	PTE VC965
TRUCK	4	4848	PCF0FC9B2	PTC VCB43
TRUCK	4	4745	PC6397888	PTE VCB43
CAR	2	4115	PCF5D4B0A	PTE VC965
TRUCK	4	4256	PC9DD0BBD	PTC VCB43
TRUCK	4	4477	PCA857A23	PTP VCB43
CAR	2	4162	PC51A39A7	PTE VC965
VAN	2	4812	PC22D9C6D	PTC VCD2F
CAR	2	4070	PCEECA8B2	PTP VC965
VAN	2	4548	PC4486317	PTE VCD2F
TRUCK	4	4394	PCD3A817A	PTE VCB43
CAR	2	4944	PC41EEC34	PTC VC965
TRUCK	4	4091	PC2E099B4	PTE VCB43
CAR	2	4229	PCD0DDD3D	PTP VC965
TRUCK	4	4587	PC576A3BA	PTE VCB43
CAR	2	4657	PCC591410	PTP VC965
TRUCK	4	4347	PC3EC1FDF	PTE VCB43
CAR	2	4588	PC3172195	PTP VC965
VAN	2	4847	PCD546332	PTP VCD2F
CAR	2	4490	PC89C1789	PTE VC965
CAR	2	4651	PC12D9486	PTP VC965
CAR	2	4667	PCD540B2F	PTP VC965
VAN	2	4064	PC0B32B5B	PTE VCD2F
CAR	2	4932	PC46C4A27	PTP VC965
CAR	2	4149	PC99F9ABD	PTP VC965
CAR	2	4639	PC879E7AB	PTP VC965
CAR	2	4698	PC8BCEB19	PTC VC965
CAR	2	4939	PCF263A5E	PTC VC965
CAR	2	4231	PC016D687	PTE VC965
CAR	2	4683	PC96978C6	PTC VC965
CAR	2	4794	PC4E1366E	PTC VC965
TRUCK	4	4632	PCC1FFE5B	PTE VCB43
TRUCK	4	4242	PCECC4DE2	PTE VCB43
CAR	2	4424	PC51E7EF8	PTE VC965
CAR	2	4301	PC540E129	PTC VC965
VAN	2	4681	PCBEB4D23	PTC VCD2F
CAR	2	4847	PCD546332	PTE VC965
VAN	2	4488	PC19D06B0	PTP VCD2F
CAR	2	4762	PC1A3D20B	PTC VC965
CAR	2	4600	PCB99E8F9	PTP VC965
CAR	2	4930	PC22F748B	PTE VC965
CAR	2	4912	PC526B1EC	PTP VC965
CAR	2	4487	PCA92F2BD	PTC VC965
TRUCK	4	4990	PCFE28E92	PTE VCB43
CAR	2	4898	PC0AE9E1B	PTC VC965
CAR	2	4560	PC5030572	PTC VC965
CAR	2	4057	PC4B0DCD2	PTE VC965
VAN	2	4308	PC94E7A96	PTC VCD2F
CAR	2	4677	PCA9D6EEE	PTC VC965
CAR	2	4674	PC795E7B9	PTC VC965
CAR	2	4269	PCC7106FF	PTC VC965
VAN	2	4820	PCC30C735	PTC VCD2F
VAN	2	4350	PCEDD7E85	PTE VCD2F
CAR	2	4031	PC0214185	PTE VC965
VAN	2	4420	PCFDB2950	PTE VCD2F
CAR	2	4123	PCDE850D8	PTE VC965
CAR	2	4127	PCA2D76A5	PTP VC965
CAR	2	4886	PC4D892D7	PTP VC965
CAR	2	4443	PCC139BD8	PTP VC965
TRUCK	4	4142	PC7ACFF7C	PTE VCB43
TRUCK	4	4904	PC36C6441	PTE VCB43
CAR	2	4841	PCE45DE8D	PTC VC965
CAR	2	4253	PC82A16E6	PTC VC965
CAR	2	4737	PCED7EAFE	PTP VC965
CAR	2	4486	PC3AF69A3	PTC VC965
CAR	2	4112	PCEA652A8	PTP VC965
CAR	2	5005	PC408264D	PTC VC965
TRUCK	4	4313	PC6D0FC31	PTE VCB43
TRUCK	4	4362	PC670999C	PTE VCB43
CAR	2	4047	PC6D105CF	PTE VC965
TRUCK	4	4400	PC3BD7D63	PTP VCB43
CAR	2	4306	PC5D6563A	PTE VC965
CAR	2	4688	PCCB4C86D	PTE VC965
CAR	2	5007	PC869BDE8	PTP VC965
VAN	2	4030	PCA8A9AA8	PTE VCD2F
VAN	2	4007	PCDF9F773	PTE VCD2F
CAR	2	4632	PCC1FFE5B	PTE VC965
CAR	2	4888	PC46C55B4	PTC VC965
CAR	2	4988	PC46BE0B2	PTP VC965
TRUCK	4	4142	PC7ACFF7C	PTP VCB43
TRUCK	4	4784	PCDB42B34	PTE VCB43
CAR	2	4240	PC72FE04B	PTE VC965
TRUCK	4	4283	PC953B572	PTC VCB43
CAR	2	4513	PC52F533C	PTP VC965
CAR	2	4054	PC7E79FA0	PTP VC965
CAR	2	4833	PC71A1452	PTC VC965
CAR	2	4284	PC0DB49FD	PTC VC965
TRUCK	4	4348	PCD66314D	PTE VCB43
VAN	2	4617	PC7758F89	PTE VCD2F
TRUCK	4	4909	PCDED6F20	PTP VCB43
CAR	2	4301	PC540E129	PTE VC965
TRUCK	4	4160	PC6DC0ACF	PTE VCB43
VAN	2	4856	PC7C042B7	PTE VCD2F
CAR	2	4317	PC0DC6CAB	PTP VC965
CAR	2	4172	PC1A43FB7	PTP VC965
CAR	2	4695	PC4A5D62F	PTP VC965
CAR	2	4737	PCED7EAFE	PTE VC965
CAR	2	4601	PCC932802	PTP VC965
TRUCK	4	4862	PC3BDDA71	PTE VCB43
TRUCK	4	4907	PCCEEF65A	PTE VCB43
TRUCK	4	4615	PC1ECBA39	PTE VCB43
CAR	2	4879	PCC90A061	PTC VC965
VAN	2	4764	PCF6B0D12	PTE VCD2F
CAR	2	4519	PC92A6471	PTC VC965
TRUCK	4	4185	PC7F5C566	PTE VCB43
CAR	2	4669	PC36675CE	PTC VC965
CAR	2	4013	PCE5BA2CE	PTP VC965
VAN	2	4533	PC8DA1D3B	PTE VCD2F
CAR	2	4293	PC2A27502	PTP VC965
CAR	2	4129	PCA6127FF	PTE VC965
CAR	2	4493	PC124B4C0	PTC VC965
CAR	2	4750	PCD987A9D	PTC VC965
CAR	2	4909	PCDED6F20	PTE VC965
CAR	2	4017	PCC090C3A	PTC VC965
CAR	2	4693	PCB4CDDA5	PTP VC965
CAR	2	4600	PCB99E8F9	PTC VC965
CAR	2	4519	PC92A6471	PTE VC965
CAR	2	4270	PC8F72158	PTC VC965
CAR	2	4832	PC34ECAB5	PTC VC965
CAR	2	4560	PC5030572	PTC VC965
CAR	2	4636	PCDECFC74	PTC VC965
TRUCK	4	4433	PC1DEB043	PTP VCB43
TRUCK	4	4630	PCA26D872	PTC VCB43
CAR	2	4448	PC19F3DBB	PTE VC965
TRUCK	4	4624	PCDF73A3C	PTE VCB43
CAR	2	4922	PC785D63F	PTE VC965
CAR	2	4376	PCA283923	PTE VC965
VAN	2	4724	PC3DE08BF	PTC VCD2F
VAN	2	4600	PCB99E8F9	PTE VCD2F
TRUCK	4	4177	PC9194382	PTC VCB43
TRUCK	4	4822	PCD1EB220	PTP VCB43
CAR	2	4756	PC8AEC6E8	PTC VC965
TRUCK	4	4073	PCA3797CA	PTP VCB43
CAR	2	4902	PC425C6EC	PTE VC965
CAR	2	4482	PCB6A16D7	PTP VC965
CAR	2	4989	PC7D7AE48	PTC VC965
TRUCK	4	4611	PC2EBEAB9	PTC VCB43
TRUCK	4	4060	PC481C9F9	PTC VCB43
CAR	2	4981	PC6B14C5D	PTC VC965
TRUCK	4	4103	PC2B868A9	PTC VCB43
VAN	2	4653	PC1CE4935	PTC VCD2F
TRUCK	4	4620	PC43973F9	PTP VCB43
CAR	2	4345	PCAC01231	PTP VC965
CAR	2	4496	PC3FD65C8	PTC VC965
CAR	2	4828	PCF712D1A	PTC VC965
CAR	2	4535	PC1BC7FA5	PTP VC965
CAR	2	4242	PCECC4DE2	PTP VC965
CAR	2	4949	PC86E9EB7	PTE VC965
CAR	2	4242	PCECC4DE2	PTC VC965
TRUCK	4	4885	PC5083F35	PTE VCB43
TRUCK	4	4833	PC71A1452	PTE VCB43
TRUCK	4	4100	PCC6DD8D5	PTP VCB43
CAR	2	4395	PC6F25DF0	PTP VC965
VAN	2	4267	PCE51C5C7	PTP VCD2F
CAR	2	4097	PCB1B5BEC	PTC VC965
VAN	2	4646	PC3F8C42B	PTP VCD2F
CAR	2	4780	PC0A717C4	PTE VC965
CAR	2	4473	PC51FDD60	PTC VC965
CAR	2	4631	PCFFF6463	PTC VC965
CAR	2	4532	PC8DD921E	PTE VC965
TRUCK	4	4524	PCF8BB245	PTC VCB43
CAR	2	4317	PC0DC6CAB	PTC VC965
CAR	2	4989	PC7D7AE48	PTC VC965
CAR	2	4023	PC77793DF	PTC VC965
VAN	2	4288	PC12AA919	PTP VCD2F
CAR	2	4296	PCA24C1E1	PTE VC965
TRUCK	4	4927	PC2D22627	PTE VCB43
CAR	2	4440	PCBE1B45D	PTC VC965
VAN	2	4376	PCA283923	PTE VCD2F
TRUCK	4	4332	PC3B258E9	PTC VCB43
TRUCK	4	4724	PC3DE08BF	PTC VCB43
CAR	2	4121	PCEC57A8E	PTP VC965
CAR	2	4749	PC65C93B7	PTE VC965
CAR	2	4640	PCC993FB3	PTE VC965
TRUCK	4	4103	PC2B868A9	PTP VCB43
TRUCK	4	4335	PC76935F9	PTP VCB43
CAR	2	4458	PCECEBBFA	PTP VC965
CAR	2	4432	PC4CBEFF5	PTP VC965
CAR	2	4052	PC25E70B7	PTE VC965
CAR	2	4070	PCEECA8B2	PTE VC965
TRUCK	4	4812	PC22D9C6D	PTP VCB43
CAR	2	4871	PC397AFA3	PTE VC965
TRUCK	4	4712	PC94168A2	PTP VCB43
CAR	2	4960	PC6A1BCA4	PTE VC965
VAN	2	4261	PC84FFC9D	PTC VCD2F
CAR	2	4678	PCD175301	PTP VC965
TRUCK	4	4555	PC06A0237	PTC VCB43
TRUCK	4	4623	PCAA67227	PTE VCB43
CAR	2	4420	PCFDB2950	PTC VC965
CAR	2	4063	PC7667A3E	PTC VC965
TRUCK	4	4627	PCA965149	PTC VCB43
CAR	2	4183	PCF5E7754	PTE VC965
TRUCK	4	4585	PCF3AE602	PTC VCB43
CAR	2	4666	PCE8CBA37	PTP VC965
CAR	2	4842	PC16F5A24	PTE VC965
CAR	2	4391	PCCFD9AB6	PTE VC965
CAR	2	4202	PC65AA714	PTE VC965
CAR	2	4386	PC948D5B2	PTE VC965
CAR	2	4886	PC4D892D7	PTP VC965
VAN	2	4063	PC7667A3E	PTC VCD2F
CAR	2	4624	PCDF73A3C	PTC VC965
CAR	2	4101	PCCC8F243	PTC VC965
CAR	2	4418	PCF6EECB2	PTE VC965
CAR	2	4141	PC13CB69B	PTE VC965
CAR	2	4613	PCEBBFFB5	PTC VC965
CAR	2	4171	PC36C9AE8	PTC VC965
VAN	2	4365	PC0F226DF	PTP VCD2F
CAR	2	4240	PC72FE04B	PTP VC965
TRUCK	4	4359	PCB27CFF1	PTC VCB43
CAR	2	4522	PC0A326BE	PTP VC965
CAR	2	4745	PC6397888	PTC VC965
CAR	2	4737	PCED7EAFE	PTE VC965
VAN	2	4285	PCB524A9F	PTE VCD2F
VAN	2	4892	PC7AA5B2F	PTC VCD2F
CAR	2	4352	PC99B9343	PTC VC965
CAR	2	4182	PC5EBB0FA	PTE VC965
VAN	2	4611	PC2EBEAB9	PTC VCD2F
TRUCK	4	4925	PCE5E04A2	PTC VCB43
TRUCK	4	4376	PCA283923	PTE VCB43
CAR	2	4812	PC22D9C6D	PTP VC965
VAN	2	4974	PCDEB8E32	PTE VCD2F
CAR	2	4107	PC7607A5D	PTP VC965
CAR	2	4853	PC214FB8E	PTP VC965
TRUCK	4	4856	PC7C042B7	PTC VCB43
CAR	2	4473	PC51FDD60	PTE VC965
CAR	2	4003	PC83F544D	PTE VC965
CAR	2	4284	PC0DB49FD	PTE VC965
VAN	2	4176	PC11E9595	PTC VCD2F
CAR	2	4438	PC665A28E	PTP VC965
CAR	2	4110	PCF891CEB	PTP VC965
TRUCK	4	4730	PC7DC0964	PTE VCB43
VAN	2	4576	PC394C979	PTP VCD2F
TRUCK	4	4820	PCC30C735	PTP VCB43
TRUCK	4	4184	PC43A5E42	PTC VCB43
CAR	2	4282	PCCE002E5	PTP VC965
CAR	2	4435	PC3E78C17	PTC VC965
CAR	2	4921	PCA70760B	PTE VC965
TRUCK	4	4750	PCD987A9D	PTP VCB43
VAN	2	4954	PCA276EBB	PTC VCD2F
TRUCK	4	4321	PC591BDF7	PTP VCB43
CAR	2	4358	PC32FB72C	PTC VC965
CAR	2	4434	PCA491459	PTE VC965
TRUCK	4	4760	PC161AC8D	PTP VCB43
CAR	2	4764	PCF6B0D12	PTC VC965
CAR	2	4917	PCD8C66B1	PTC VC965
CAR	2	4853	PC214FB8E	PTP VC965
CAR	2	4194	PC96AD1EB	PTC VC965
VAN	2	4817	PCFF02057	PTC VCD2F
CAR	2	4924	PCE3427C5	PTC VC965
TRUCK	4	4571	PC2308E9E	PTC VCB43
CAR	2	4528	PC1269226	PTP VC965
VAN	2	4052	PC25E70B7	PTE VCD2F
TRUCK	4	4060	PC481C9F9	PTE VCB43
VAN	2	4093	PC951FE7E	PTP VCD2F
CAR	2	4187	PCF8D98DC	PTP VC965
CAR	2	4603	PC485BE5B	PTP VC965
CAR	2	4223	PCA37D114	PTP VC965
TRUCK	4	4913	PC685427C	PTP VCB43
TRUCK	4	4702	PCDBC3AC9	PTC VCB43
CAR	2	4058	PC3415EA4	PTP VC965
CAR	2	4151	PC0AB2B55	PTC VC965
CAR	2	4594	PC59414DA	PTC VC965
CAR	2	4601	PCC932802	PTC VC965
VAN	2	4129	PCA6127FF	PTP VCD2F
CAR	2	4406	PC7A54E18	PTC VC965
CAR	2	4834	PCB228987	PTP VC965
CAR	2	4517	PC9AF321D	PTP VC965
TRUCK	4	4954	PCA276EBB	PTC VCB43
CAR	2	4443	PCC139BD8	PTP VC965
CAR	2	4299	PCAD3B9BC	PTE VC965
TRUCK	4	4867	PC5A6D86E	PTP VCB43
CAR	2	4382	PCB7341F4	PTC VC965
TRUCK	4	4551	PCCA5979C	PTC VCB43
CAR	2	4034	PCFC754C7	PTP VC965
VAN	2	4928	PC16E79D4	PTC VCD2F
